node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((1, 4), (3, 3), (3, 4), (4, 4), (5, 4)), (1, 1))","(((1, 4), (3, 3), (3, 4), (4, 4), (5, 5)), (1, 1))",2,9.0,11.0,2,6,0,expanded,False,True,42
"(((1, 6), (3, 3), (3, 4), (5, 5), (6, 4)), (1, 1))","(((1, 6), (3, 3), (3, 4), (5, 4), (5, 5)), (1, 1))",3,10,13.0,3,,,pruned,,,43
"(((1, 6), (3, 3), (3, 4), (5, 4), (5, 5)), (1, 1))","(((1, 5), (3, 3), (3, 4), (5, 4), (5, 5)), (1, 1))",2,9.0,11.0,2,6,1,expanded,False,True,44
"(((1, 6), (2, 3), (3, 4), (5, 5), (6, 4)), (1, 1))","(((1, 6), (2, 3), (3, 4), (5, 4), (5, 5)), (1, 1))",4,9,13.0,4,,,pruned,,,45
"(((1, 6), (2, 3), (3, 4), (5, 4), (5, 5)), (1, 1))","(((1, 5), (2, 3), (3, 4), (5, 4), (5, 5)), (1, 1))",3,8.0,11.0,3,6,1,expanded,False,True,46
"(((1, 4), (2, 5), (3, 3), (4, 4), (5, 6)), (1, 1))","(((1, 4), (2, 5), (3, 3), (4, 4), (5, 5)), (1, 1))",4,8,12.0,4,,,pruned,,,47
"(((1, 4), (2, 5), (3, 3), (4, 4), (5, 5)), (1, 1))","(((1, 4), (2, 4), (3, 3), (4, 4), (5, 5)), (1, 1))",3,8.0,11.0,3,7,1,expanded,False,True,48
"(((1, 5), (2, 5), (3, 3), (5, 5), (6, 4)), (1, 1))","(((1, 5), (2, 5), (3, 3), (5, 4), (5, 5)), (1, 1))",4,9,13.0,4,,,pruned,,,49
"(((1, 5), (2, 5), (3, 3), (5, 4), (5, 5)), (1, 1))","(((1, 5), (2, 4), (3, 3), (5, 4), (5, 5)), (1, 1))",3,8.0,11.0,3,6,1,expanded,False,True,50
"(((1, 6), (2, 4), (3, 3), (5, 5), (6, 4)), (1, 1))","(((1, 6), (2, 4), (3, 3), (5, 4), (5, 5)), (1, 1))",4,9,13.0,4,,,pruned,,,51
"(((1, 6), (2, 4), (3, 3), (5, 4), (5, 5)), (1, 1))","(((1, 5), (2, 4), (3, 3), (5, 4), (5, 5)), (1, 1))",3,8.0,11.0,3,8,1,expanded,False,True,52
"(((1, 5), (3, 3), (3, 4), (4, 4), (5, 4)), (1, 1))","(((1, 5), (3, 3), (3, 4), (4, 4), (5, 5)), (1, 1))",3,8.0,11.0,3,6,0,expanded,False,True,53
"(((1, 6), (3, 3), (3, 4), (4, 4), (5, 6)), (1, 1))","(((1, 6), (3, 3), (3, 4), (4, 4), (5, 5)), (1, 1))",4,8,12.0,4,,,pruned,,,54
"(((1, 6), (3, 3), (3, 4), (4, 4), (5, 5)), (1, 1))","(((1, 5), (3, 3), (3, 4), (4, 4), (5, 5)), (1, 1))",3,8.0,11.0,3,4,1,expanded,False,True,55
"(((1, 4), (2, 3), (2, 5), (5, 5), (6, 4)), (1, 1))","(((1, 4), (2, 3), (2, 5), (5, 4), (5, 5)), (1, 1))",4,9,13.0,4,,,pruned,,,56
"(((1, 4), (2, 3), (2, 5), (5, 4), (5, 5)), (1, 1))","(((1, 4), (2, 5), (3, 3), (5, 4), (5, 5)), (1, 1))",3,8.0,11.0,3,6,1,expanded,False,True,57
"(((1, 4), (2, 3), (3, 4), (4, 4), (5, 4)), (1, 1))","(((1, 4), (3, 3), (3, 4), (4, 4), (5, 4)), (1, 1))",3,8.0,11.0,3,4,0,expanded,False,True,58
"(((1, 6), (2, 3), (2, 4), (5, 5), (6, 4)), (1, 1))","(((1, 6), (2, 3), (2, 4), (5, 4), (5, 5)), (1, 1))",5,8,13.0,5,,,pruned,,,59
"(((1, 6), (2, 3), (2, 4), (5, 4), (5, 5)), (1, 1))","(((1, 5), (2, 3), (2, 4), (5, 4), (5, 5)), (1, 1))",4,7.0,11.0,4,6,1,expanded,False,True,60
"(((1, 5), (2, 3), (3, 4), (4, 4), (5, 4)), (1, 1))","(((1, 5), (2, 3), (3, 4), (4, 4), (5, 5)), (1, 1))",4,7.0,11.0,4,6,0,expanded,False,True,61
"(((1, 6), (2, 3), (3, 4), (4, 4), (5, 6)), (1, 1))","(((1, 6), (2, 3), (3, 4), (4, 4), (5, 5)), (1, 1))",5,7,12.0,5,,,pruned,,,62
"(((1, 6), (2, 3), (3, 4), (4, 4), (5, 5)), (1, 1))","(((1, 5), (2, 3), (3, 4), (4, 4), (5, 5)), (1, 1))",4,7.0,11.0,4,4,1,expanded,False,True,63
"(((1, 4), (2, 5), (3, 3), (3, 4), (5, 6)), (1, 1))","(((1, 4), (2, 5), (3, 3), (3, 4), (5, 5)), (1, 1))",5,7,12.0,5,,,pruned,,,64
"(((1, 4), (2, 5), (3, 3), (3, 4), (5, 5)), (1, 1))","(((1, 4), (2, 4), (3, 3), (3, 4), (5, 5)), (1, 1))",4,7.0,11.0,4,7,1,expanded,False,True,65
"(((1, 5), (2, 5), (3, 3), (4, 4), (5, 6)), (1, 1))","(((1, 5), (2, 5), (3, 3), (4, 4), (5, 5)), (1, 1))",5,7,12.0,5,,,pruned,,,66
"(((1, 5), (2, 5), (3, 3), (4, 4), (5, 5)), (1, 1))","(((1, 5), (2, 4), (3, 3), (4, 4), (5, 5)), (1, 1))",4,7.0,11.0,4,7,1,expanded,False,True,67
"(((1, 6), (2, 4), (3, 3), (4, 4), (5, 6)), (1, 1))","(((1, 6), (2, 4), (3, 3), (4, 4), (5, 5)), (1, 1))",5,7,12.0,5,,,pruned,,,68
"(((1, 6), (2, 4), (3, 3), (4, 4), (5, 5)), (1, 1))","(((1, 5), (2, 4), (3, 3), (4, 4), (5, 5)), (1, 1))",4,7.0,11.0,4,8,1,expanded,False,True,69
"(((1, 4), (2, 3), (2, 5), (4, 4), (5, 6)), (1, 1))","(((1, 4), (2, 3), (2, 5), (4, 4), (5, 5)), (1, 1))",5,7,12.0,5,,,pruned,,,70
"(((1, 4), (2, 3), (2, 5), (4, 4), (5, 5)), (1, 1))","(((1, 4), (2, 5), (3, 3), (4, 4), (5, 5)), (1, 1))",4,7.0,11.0,4,7,1,expanded,False,True,71
"(((1, 5), (2, 3), (2, 5), (5, 5), (6, 4)), (1, 1))","(((1, 5), (2, 3), (2, 5), (5, 4), (5, 5)), (1, 1))",5,8,13.0,5,,,pruned,,,72
"(((1, 5), (2, 3), (2, 5), (5, 4), (5, 5)), (1, 1))","(((1, 5), (2, 5), (3, 3), (5, 4), (5, 5)), (1, 1))",4,7.0,11.0,4,6,1,expanded,False,True,73
"(((1, 6), (2, 3), (2, 4), (4, 4), (5, 6)), (1, 1))","(((1, 6), (2, 3), (2, 4), (4, 4), (5, 5)), (1, 1))",6,6,12.0,6,,,pruned,,,74
"(((1, 6), (2, 3), (2, 4), (4, 4), (5, 5)), (1, 1))","(((1, 5), (2, 3), (2, 4), (4, 4), (5, 5)), (1, 1))",5,6.0,11.0,5,8,1,expanded,False,True,75
"(((1, 5), (2, 5), (3, 3), (3, 4), (5, 6)), (1, 1))","(((1, 5), (2, 5), (3, 3), (3, 4), (5, 5)), (1, 1))",6,6,12.0,6,,,pruned,,,76
"(((1, 5), (2, 5), (3, 3), (3, 4), (5, 5)), (1, 1))","(((1, 5), (2, 4), (3, 3), (3, 4), (5, 5)), (1, 1))",5,6.0,11.0,5,7,1,expanded,False,True,77
"(((1, 6), (2, 4), (3, 3), (3, 4), (5, 6)), (1, 1))","(((1, 6), (2, 4), (3, 3), (3, 4), (5, 5)), (1, 1))",6,6,12.0,6,,,pruned,,,78
"(((1, 6), (2, 4), (3, 3), (3, 4), (5, 5)), (1, 1))","(((1, 5), (2, 4), (3, 3), (3, 4), (5, 5)), (1, 1))",5,6.0,11.0,5,6,1,expanded,False,True,79
"(((1, 4), (2, 3), (2, 5), (3, 4), (5, 6)), (1, 1))","(((1, 4), (2, 3), (2, 5), (3, 4), (5, 5)), (1, 1))",6,6,12.0,6,,,pruned,,,80
"(((1, 4), (2, 3), (2, 5), (3, 4), (5, 5)), (1, 1))","(((1, 4), (2, 5), (3, 3), (3, 4), (5, 5)), (1, 1))",5,6.0,11.0,5,5,1,expanded,False,True,81
"(((1, 4), (2, 4), (2, 5), (3, 3), (5, 6)), (1, 1))","(((1, 4), (2, 4), (2, 5), (3, 3), (5, 5)), (1, 1))",6,6,12.0,6,,,pruned,,,82
"(((1, 4), (2, 4), (2, 5), (3, 3), (5, 5)), (1, 1))","(((1, 4), (2, 5), (3, 3), (3, 4), (5, 5)), (1, 1))",5,6.0,11.0,5,4,1,expanded,False,True,83
"(((1, 5), (2, 3), (2, 5), (4, 4), (5, 6)), (1, 1))","(((1, 5), (2, 3), (2, 5), (4, 4), (5, 5)), (1, 1))",6,6,12.0,6,,,pruned,,,84
"(((1, 5), (2, 3), (2, 5), (4, 4), (5, 5)), (1, 1))","(((1, 5), (2, 5), (3, 3), (4, 4), (5, 5)), (1, 1))",5,6.0,11.0,5,7,1,expanded,False,True,85
"(((1, 6), (2, 3), (2, 4), (3, 4), (5, 6)), (1, 1))","(((1, 6), (2, 3), (2, 4), (3, 4), (5, 5)), (1, 1))",7,5,12.0,7,,,pruned,,,86
"(((1, 6), (2, 3), (2, 4), (3, 4), (5, 5)), (1, 1))","(((1, 5), (2, 3), (2, 4), (3, 4), (5, 5)), (1, 1))",6,5.0,11.0,6,4,1,expanded,False,True,87
"(((1, 5), (2, 3), (2, 5), (3, 4), (5, 6)), (1, 1))","(((1, 5), (2, 3), (2, 5), (3, 4), (5, 5)), (1, 1))",7,5,12.0,7,,,pruned,,,88
"(((1, 5), (2, 3), (2, 5), (3, 4), (5, 5)), (1, 1))","(((1, 5), (2, 5), (3, 3), (3, 4), (5, 5)), (1, 1))",6,5.0,11.0,6,7,1,expanded,False,True,89
"(((1, 5), (2, 4), (2, 5), (3, 3), (5, 6)), (1, 1))","(((1, 5), (2, 4), (2, 5), (3, 3), (5, 5)), (1, 1))",7,5,12.0,7,,,pruned,,,90
"(((1, 5), (2, 4), (2, 5), (3, 3), (5, 5)), (1, 1))","(((1, 5), (2, 5), (3, 3), (3, 4), (5, 5)), (1, 1))",6,5.0,11.0,6,6,1,expanded,False,True,91
"(((1, 4), (2, 3), (2, 4), (2, 5), (5, 6)), (1, 1))","(((1, 4), (2, 3), (2, 4), (2, 5), (5, 5)), (1, 1))",7,5,12.0,7,,,pruned,,,92
"(((1, 4), (2, 3), (2, 4), (2, 5), (5, 5)), (1, 1))","(((1, 4), (2, 3), (2, 5), (3, 4), (5, 5)), (1, 1))",6,5.0,11.0,6,4,1,expanded,False,True,93
"(((1, 5), (2, 3), (2, 4), (2, 5), (5, 6)), (1, 1))","(((1, 5), (2, 3), (2, 4), (2, 5), (5, 5)), (1, 1))",8,4,12.0,8,,,pruned,,,94
"(((1, 5), (2, 3), (2, 4), (2, 5), (5, 5)), (1, 1))","(((1, 5), (2, 3), (2, 5), (3, 4), (5, 5)), (1, 1))",7,4.0,11.0,7,6,1,expanded,False,True,95
"(((1, 4), (3, 4), (4, 3), (5, 4), (5, 5)), (1, 1))","(((1, 4), (3, 3), (3, 4), (5, 4), (5, 5)), (1, 1))",1,11.0,12.0,1,5,0,expanded,False,True,96
"(((1, 4), (3, 3), (4, 4), (5, 4), (5, 5)), (1, 1))","(((1, 4), (3, 3), (3, 4), (5, 4), (5, 5)), (1, 1))",1,11.0,12.0,1,4,0,expanded,False,True,97
"(((1, 3), (3, 3), (3, 4), (5, 4), (5, 5)), (1, 4))","(((1, 4), (3, 3), (3, 4), (5, 4), (5, 5)), (1, 1))",1,11.0,12.0,1,3,0,expanded,False,True,98
"(((1, 3), (1, 4), (3, 4), (5, 5), (6, 4)), (1, 1))","(((1, 3), (1, 4), (3, 4), (5, 4), (5, 5)), (1, 1))",3,11,14.0,3,,,pruned,,,99
"(((1, 3), (1, 4), (3, 4), (5, 4), (5, 5)), (1, 1))","(((1, 4), (2, 3), (3, 4), (5, 4), (5, 5)), (1, 1))",2,10.0,12.0,2,4,1,expanded,False,True,100
"(((1, 4), (2, 4), (4, 3), (5, 5), (6, 4)), (1, 1))","(((1, 4), (2, 4), (4, 3), (5, 4), (5, 5)), (1, 1))",3,11,14.0,3,,,pruned,,,101
"(((1, 4), (2, 4), (4, 3), (5, 4), (5, 5)), (1, 1))","(((1, 4), (2, 4), (3, 3), (5, 4), (5, 5)), (1, 1))",2,10.0,12.0,2,6,1,expanded,False,True,102
"(((1, 4), (3, 4), (4, 3), (4, 4), (5, 5)), (1, 1))","(((1, 4), (3, 3), (3, 4), (4, 4), (5, 5)), (1, 1))",2,10.0,12.0,2,4,0,expanded,False,True,103
"(((1, 3), (3, 3), (3, 4), (4, 4), (5, 5)), (1, 4))","(((1, 4), (3, 3), (3, 4), (4, 4), (5, 5)), (1, 1))",2,10.0,12.0,2,3,0,expanded,False,True,104
"(((1, 5), (3, 4), (4, 3), (5, 4), (5, 5)), (1, 1))","(((1, 5), (3, 3), (3, 4), (5, 4), (5, 5)), (1, 1))",2,10.0,12.0,2,5,0,expanded,False,True,105
"(((1, 5), (3, 3), (4, 4), (5, 4), (5, 5)), (1, 1))","(((1, 5), (3, 3), (3, 4), (5, 4), (5, 5)), (1, 1))",2,10.0,12.0,2,4,0,expanded,False,True,106
"(((1, 4), (3, 4), (4, 4), (5, 4), (5, 5)), (1, 1))","(((1, 4), (3, 4), (4, 3), (5, 4), (5, 5)), (1, 1))",2,10.0,12.0,2,2,0,expanded,False,True,107
"(((1, 4), (2, 3), (4, 4), (5, 4), (5, 5)), (1, 1))","(((1, 4), (3, 3), (4, 4), (5, 4), (5, 5)), (1, 1))",2,10.0,12.0,2,4,0,expanded,False,True,108
"(((1, 3), (1, 4), (2, 4), (5, 5), (6, 4)), (1, 1))","(((1, 3), (1, 4), (2, 4), (5, 4), (5, 5)), (1, 1))",4,10,14.0,4,,,pruned,,,109
"(((1, 3), (1, 4), (2, 4), (5, 4), (5, 5)), (1, 1))","(((1, 4), (2, 3), (2, 4), (5, 4), (5, 5)), (1, 1))",3,9.0,12.0,3,3,1,expanded,False,True,110
"(((1, 3), (1, 4), (3, 4), (4, 4), (5, 6)), (1, 1))","(((1, 3), (1, 4), (3, 4), (4, 4), (5, 5)), (1, 1))",4,9,13.0,4,,,pruned,,,111
"(((1, 3), (1, 4), (3, 4), (4, 4), (5, 5)), (1, 1))","(((1, 4), (2, 3), (3, 4), (4, 4), (5, 5)), (1, 1))",3,9.0,12.0,3,2,1,expanded,False,True,112
"(((1, 3), (1, 5), (3, 4), (5, 5), (6, 4)), (1, 1))","(((1, 3), (1, 5), (3, 4), (5, 4), (5, 5)), (1, 1))",4,10,14.0,4,,,pruned,,,113
"(((1, 3), (1, 5), (3, 4), (5, 4), (5, 5)), (1, 1))","(((1, 5), (2, 3), (3, 4), (5, 4), (5, 5)), (1, 1))",3,9.0,12.0,3,8,1,expanded,False,True,114
"(((1, 5), (2, 3), (4, 4), (5, 4), (5, 5)), (1, 1))","(((1, 5), (2, 3), (3, 4), (5, 4), (5, 5)), (1, 1))",3,9.0,12.0,3,4,0,expanded,False,True,115
"(((1, 4), (2, 3), (3, 4), (5, 4), (5, 5)), (1, 5))","(((1, 5), (2, 3), (3, 4), (5, 4), (5, 5)), (1, 1))",3,9.0,12.0,3,2,0,expanded,False,True,116
"(((1, 4), (2, 4), (4, 3), (4, 4), (5, 5)), (1, 1))","(((1, 4), (2, 4), (3, 3), (4, 4), (5, 5)), (1, 1))",3,9.0,12.0,3,4,0,expanded,False,True,117
"(((1, 4), (1, 5), (3, 3), (5, 5), (6, 4)), (1, 1))","(((1, 4), (1, 5), (3, 3), (5, 4), (5, 5)), (1, 1))",4,10,14.0,4,,,pruned,,,118
"(((1, 4), (1, 5), (3, 3), (5, 4), (5, 5)), (1, 1))","(((1, 5), (2, 4), (3, 3), (5, 4), (5, 5)), (1, 1))",3,9.0,12.0,3,4,1,expanded,False,True,119
"(((1, 5), (2, 4), (4, 3), (5, 5), (6, 4)), (1, 1))","(((1, 5), (2, 4), (4, 3), (5, 4), (5, 5)), (1, 1))",4,10,14.0,4,,,pruned,,,120
"(((1, 5), (2, 4), (4, 3), (5, 4), (5, 5)), (1, 1))","(((1, 5), (2, 4), (3, 3), (5, 4), (5, 5)), (1, 1))",3,9.0,12.0,3,8,1,expanded,False,True,121
"(((1, 5), (3, 4), (4, 3), (4, 4), (5, 5)), (1, 1))","(((1, 5), (3, 3), (3, 4), (4, 4), (5, 5)), (1, 1))",3,9.0,12.0,3,4,0,expanded,False,True,122
"(((1, 4), (2, 6), (3, 3), (5, 5), (6, 4)), (1, 1))","(((1, 4), (2, 6), (3, 3), (5, 4), (5, 5)), (1, 1))",4,10,14.0,4,,,pruned,,,123
"(((1, 4), (2, 6), (3, 3), (5, 4), (5, 5)), (1, 1))","(((1, 4), (2, 5), (3, 3), (5, 4), (5, 5)), (1, 1))",3,9.0,12.0,3,7,1,expanded,False,True,124
"(((1, 4), (2, 4), (4, 4), (5, 4), (5, 5)), (1, 1))","(((1, 4), (2, 4), (4, 3), (5, 4), (5, 5)), (1, 1))",3,9.0,12.0,3,2,0,expanded,False,True,125
"(((1, 5), (3, 4), (4, 4), (5, 4), (5, 5)), (1, 1))","(((1, 5), (3, 4), (4, 3), (5, 4), (5, 5)), (1, 1))",3,9.0,12.0,3,2,0,expanded,False,True,126
"(((1, 3), (1, 4), (2, 4), (4, 4), (5, 6)), (1, 1))","(((1, 3), (1, 4), (2, 4), (4, 4), (5, 5)), (1, 1))",5,8,13.0,5,,,pruned,,,127
"(((1, 3), (1, 4), (2, 4), (4, 4), (5, 5)), (1, 1))","(((1, 4), (2, 3), (2, 4), (4, 4), (5, 5)), (1, 1))",4,8.0,12.0,4,4,1,expanded,False,True,128
"(((1, 3), (1, 5), (2, 4), (5, 5), (6, 4)), (1, 1))","(((1, 3), (1, 5), (2, 4), (5, 4), (5, 5)), (1, 1))",5,9,14.0,5,,,pruned,,,129
"(((1, 3), (1, 5), (2, 4), (5, 4), (5, 5)), (1, 1))","(((1, 5), (2, 3), (2, 4), (5, 4), (5, 5)), (1, 1))",4,8.0,12.0,4,5,1,expanded,False,True,130
"(((1, 4), (1, 5), (2, 3), (5, 5), (6, 4)), (1, 1))","(((1, 4), (1, 5), (2, 3), (5, 4), (5, 5)), (1, 1))",5,9,14.0,5,,,pruned,,,131
"(((1, 4), (1, 5), (2, 3), (5, 4), (5, 5)), (1, 1))","(((1, 5), (2, 3), (2, 4), (5, 4), (5, 5)), (1, 1))",4,8.0,12.0,4,4,1,expanded,False,True,132
"(((1, 3), (1, 5), (3, 4), (4, 4), (5, 6)), (1, 1))","(((1, 3), (1, 5), (3, 4), (4, 4), (5, 5)), (1, 1))",5,8,13.0,5,,,pruned,,,133
"(((1, 3), (1, 5), (3, 4), (4, 4), (5, 5)), (1, 1))","(((1, 5), (2, 3), (3, 4), (4, 4), (5, 5)), (1, 1))",4,8.0,12.0,4,6,1,expanded,False,True,134
