node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((3, 5), (4, 3), (4, 5), (5, 3), (6, 4)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 3), (6, 4)), (1, 1))",3,3.0,6.0,3,2,0,expanded,False,True,42
"(((2, 5), (4, 3), (4, 5), (5, 3), (8, 4)), (1, 1))","(((2, 5), (4, 3), (4, 5), (5, 3), (7, 4)), (1, 1))",4,4,8.0,4,,,pruned,,,43
"(((1, 5), (4, 3), (4, 5), (5, 3), (7, 4)), (1, 1))","(((2, 5), (4, 3), (4, 5), (5, 3), (7, 4)), (1, 1))",4,4,8.0,4,,,pruned,,,44
"(((2, 5), (4, 3), (4, 5), (5, 3), (7, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 3), (7, 4)), (1, 1))",3,3.0,6.0,3,6,2,expanded,False,True,45
"(((3, 5), (4, 5), (5, 4), (6, 3), (6, 4)), (1, 1))","(((3, 5), (4, 5), (5, 3), (5, 4), (6, 4)), (1, 1))",4,4,8.0,4,,,pruned,,,46
"(((3, 5), (4, 5), (5, 3), (5, 4), (6, 4)), (1, 1))","(((3, 5), (4, 3), (4, 5), (5, 4), (6, 4)), (1, 1))",3,3.0,6.0,3,1,1,expanded,True,True,47
"(((2, 5), (3, 5), (4, 3), (5, 3), (8, 4)), (1, 1))","(((2, 5), (3, 5), (4, 3), (5, 3), (7, 4)), (1, 1))",5,3,8.0,5,,,pruned,,,48
"(((2, 5), (3, 5), (4, 3), (5, 3), (7, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 3), (7, 4)), (1, 1))",4,2.0,6.0,4,2,1,expanded,False,True,49
"(((3, 5), (4, 3), (4, 5), (5, 3), (8, 4)), (1, 1))","(((3, 5), (4, 3), (4, 5), (5, 3), (7, 4)), (1, 1))",5,3,8.0,5,,,pruned,,,50
"(((3, 5), (4, 3), (4, 5), (5, 3), (7, 4)), (1, 1))","(((3, 5), (4, 2), (4, 5), (5, 3), (7, 4)), (1, 1))",4,2.0,6.0,4,2,1,expanded,False,True,51
"(((2, 5), (4, 2), (4, 5), (5, 4), (6, 3)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 3), (5, 4)), (1, 1))",3,6,9.0,3,,,pruned,,,52
"(((1, 5), (4, 2), (4, 5), (5, 3), (5, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 3), (5, 4)), (1, 1))",3,6,9.0,3,,,pruned,,,53
"(((2, 5), (4, 1), (4, 5), (5, 3), (5, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 3), (5, 4)), (1, 1))",3,6,9.0,3,,,pruned,,,54
"(((2, 5), (4, 2), (4, 5), (5, 3), (5, 4)), (1, 1))","(((2, 5), (4, 2), (4, 5), (5, 3), (6, 4)), (1, 1))",2,5.0,7.0,2,8,3,expanded,False,True,55
"(((2, 5), (3, 5), (4, 2), (5, 4), (6, 3)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 3), (5, 4)), (1, 1))",4,5,9.0,4,,,pruned,,,56
"(((2, 5), (3, 5), (4, 1), (5, 3), (5, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 3), (5, 4)), (1, 1))",4,5,9.0,4,,,pruned,,,57
"(((2, 5), (3, 5), (4, 2), (5, 3), (5, 4)), (1, 1))","(((2, 5), (3, 5), (4, 2), (5, 3), (6, 4)), (1, 1))",3,4.0,7.0,3,4,2,expanded,False,True,58
