node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 3), (2, 5), (3, 4), (3, 5), (4, 5)), (1, 2))","(((2, 3), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))",3,2.0,5.0,3,8,3,expanded,False,True,41
"(((2, 6), (3, 3), (3, 4), (3, 5), (4, 4)), (1, 2))","(((2, 5), (3, 3), (3, 4), (3, 5), (4, 4)), (1, 2))",4,3,7.0,4,,,pruned,,,42
"(((2, 5), (3, 3), (3, 4), (3, 5), (4, 4)), (1, 2))","(((2, 4), (2, 5), (3, 3), (3, 5), (4, 4)), (1, 2))",3,2.0,5.0,3,4,1,expanded,False,True,43
"(((2, 5), (3, 3), (3, 4), (3, 5), (4, 6)), (1, 2))","(((2, 5), (3, 3), (3, 4), (3, 5), (4, 5)), (1, 2))",5,2,7.0,5,,,pruned,,,44
"(((2, 6), (3, 3), (3, 4), (3, 5), (4, 5)), (1, 2))","(((2, 5), (3, 3), (3, 4), (3, 5), (4, 5)), (1, 2))",5,2,7.0,5,,,pruned,,,45
"(((2, 5), (3, 3), (3, 4), (3, 5), (4, 5)), (1, 2))","(((2, 4), (2, 5), (3, 3), (3, 5), (4, 5)), (1, 2))",4,1.0,5.0,4,6,2,expanded,False,True,46
"(((2, 2), (2, 6), (3, 3), (3, 5), (4, 4)), (1, 2))","(((2, 2), (2, 5), (3, 3), (3, 5), (4, 4)), (1, 2))",3,5,8.0,3,,,pruned,,,47
"(((2, 2), (2, 5), (3, 3), (3, 6), (4, 4)), (1, 2))","(((2, 2), (2, 5), (3, 3), (3, 5), (4, 4)), (1, 2))",3,5,8.0,3,,,pruned,,,48
"(((2, 2), (2, 5), (3, 3), (3, 5), (4, 4)), (1, 2))","(((2, 2), (2, 5), (3, 3), (3, 4), (3, 5)), (1, 2))",2,4.0,6.0,2,5,2,expanded,False,True,49
"(((1, 3), (2, 5), (3, 2), (3, 5), (4, 4)), (1, 2))","(((2, 3), (2, 5), (3, 2), (3, 5), (4, 4)), (1, 2))",3,5,8.0,3,,,pruned,,,50
"(((2, 3), (2, 6), (3, 2), (3, 5), (4, 4)), (1, 2))","(((2, 3), (2, 5), (3, 2), (3, 5), (4, 4)), (1, 2))",3,5,8.0,3,,,pruned,,,51
"(((2, 3), (2, 5), (3, 2), (3, 6), (4, 4)), (1, 2))","(((2, 3), (2, 5), (3, 2), (3, 5), (4, 4)), (1, 2))",3,5,8.0,3,,,pruned,,,52
"(((2, 3), (2, 5), (3, 2), (3, 5), (4, 4)), (1, 2))","(((2, 3), (2, 5), (3, 3), (3, 5), (4, 4)), (1, 2))",2,4.0,6.0,2,9,3,expanded,False,True,53
"(((1, 3), (2, 4), (2, 5), (3, 2), (3, 5)), (1, 2))","(((2, 3), (2, 4), (2, 5), (3, 2), (3, 5)), (2, 6))",3,5,8.0,3,,,pruned,,,54
"(((1, 4), (2, 3), (2, 5), (3, 2), (3, 5)), (2, 4))","(((2, 3), (2, 4), (2, 5), (3, 2), (3, 5)), (2, 6))",3,5,8.0,3,,,pruned,,,55
"(((2, 3), (2, 4), (2, 5), (3, 2), (3, 6)), (3, 3))","(((2, 3), (2, 4), (2, 5), (3, 2), (3, 5)), (2, 6))",3,5,8.0,3,,,pruned,,,56
"(((2, 3), (2, 4), (2, 5), (3, 2), (3, 5)), (2, 6))","(((2, 3), (2, 4), (2, 5), (3, 3), (3, 5)), (1, 2))",2,4.0,6.0,2,5,3,expanded,False,True,57
"(((2, 4), (2, 5), (3, 4), (3, 5), (6, 3)), (1, 2))","(((2, 4), (2, 5), (3, 4), (3, 5), (5, 3)), (1, 2))",4,4,8.0,4,,,pruned,,,58
"(((2, 4), (2, 5), (3, 4), (3, 5), (5, 3)), (1, 2))","(((2, 4), (2, 5), (3, 4), (3, 5), (4, 3)), (1, 2))",3,3.0,6.0,3,2,1,expanded,False,True,59
"(((2, 4), (2, 5), (3, 4), (3, 5), (4, 4)), (1, 2))","(((2, 4), (2, 5), (3, 4), (3, 5), (4, 3)), (1, 2))",3,3.0,6.0,3,1,0,expanded,False,True,60
