node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((3, 5), (4, 6), (5, 7), (6, 6), (8, 5)), (4, 5))","(((3, 5), (4, 6), (5, 7), (6, 6), (7, 5)), (4, 5))",1,8.0,9.0,1,8,1,expanded,False,True,45
"(((1, 5), (4, 6), (5, 7), (6, 6), (7, 5)), (1, 6))","(((2, 5), (4, 6), (5, 7), (6, 6), (7, 5)), (1, 5))",2,9,11.0,2,,,pruned,,,46
"(((2, 5), (4, 6), (5, 7), (6, 6), (7, 5)), (1, 5))","(((3, 5), (4, 6), (5, 7), (6, 6), (7, 5)), (4, 5))",1,8.0,9.0,1,9,1,expanded,False,True,47
"(((3, 5), (4, 6), (5, 8), (6, 6), (7, 5)), (4, 5))","(((3, 5), (4, 6), (5, 7), (6, 6), (7, 5)), (4, 5))",1,8.0,9.0,1,7,0,expanded,False,True,48
"(((3, 5), (4, 6), (5, 7), (7, 7), (8, 5)), (4, 5))","(((3, 5), (4, 6), (5, 7), (7, 6), (8, 5)), (4, 5))",3,8,11.0,3,,,pruned,,,49
"(((3, 5), (4, 6), (5, 7), (7, 6), (9, 5)), (4, 5))","(((3, 5), (4, 6), (5, 7), (7, 6), (8, 5)), (4, 5))",3,8,11.0,3,,,pruned,,,50
"(((3, 5), (4, 6), (5, 7), (7, 6), (8, 5)), (4, 5))","(((3, 5), (4, 6), (5, 7), (7, 5), (7, 6)), (4, 5))",2,7.0,9.0,2,6,2,expanded,False,True,51
"(((1, 5), (4, 6), (5, 7), (7, 5), (7, 6)), (1, 6))","(((2, 5), (4, 6), (5, 7), (7, 5), (7, 6)), (1, 5))",3,8,11.0,3,,,pruned,,,52
"(((2, 5), (4, 6), (5, 7), (7, 5), (7, 6)), (1, 5))","(((3, 5), (4, 6), (5, 7), (7, 5), (7, 6)), (4, 5))",2,7.0,9.0,2,7,1,expanded,False,True,53
"(((3, 5), (4, 6), (5, 8), (7, 5), (7, 6)), (4, 5))","(((3, 5), (4, 6), (5, 7), (7, 5), (7, 6)), (4, 5))",2,7.0,9.0,2,5,0,expanded,False,True,54
"(((3, 5), (4, 6), (5, 7), (6, 6), (7, 5)), (7, 6))","(((3, 5), (4, 6), (5, 7), (6, 6), (7, 6)), (4, 5))",2,7.0,9.0,2,3,0,expanded,False,True,55
"(((2, 5), (4, 6), (5, 7), (6, 6), (7, 7)), (1, 5))","(((2, 5), (4, 6), (5, 7), (6, 6), (7, 6)), (1, 5))",3,8,11.0,3,,,pruned,,,56
"(((1, 5), (4, 6), (5, 7), (6, 6), (7, 6)), (1, 6))","(((2, 5), (4, 6), (5, 7), (6, 6), (7, 6)), (1, 5))",3,8,11.0,3,,,pruned,,,57
"(((2, 5), (4, 6), (5, 7), (6, 6), (7, 6)), (1, 5))","(((3, 5), (4, 6), (5, 7), (6, 6), (7, 6)), (4, 5))",2,7.0,9.0,2,8,2,expanded,False,True,58
"(((3, 5), (4, 6), (5, 8), (6, 6), (7, 7)), (4, 5))","(((3, 5), (4, 6), (5, 8), (6, 6), (7, 6)), (4, 5))",3,8,11.0,3,,,pruned,,,59
"(((3, 5), (4, 6), (5, 8), (6, 6), (7, 6)), (4, 5))","(((3, 5), (4, 6), (5, 7), (6, 6), (7, 6)), (4, 5))",2,7.0,9.0,2,6,1,expanded,False,True,60
"(((1, 6), (3, 5), (5, 7), (6, 6), (7, 5)), (1, 5))","(((2, 6), (3, 5), (5, 7), (6, 6), (7, 5)), (3, 6))",3,8,11.0,3,,,pruned,,,61
"(((2, 6), (3, 5), (5, 7), (6, 6), (7, 5)), (3, 6))","(((3, 5), (3, 6), (5, 7), (6, 6), (7, 5)), (4, 5))",2,7.0,9.0,2,7,1,expanded,False,True,62
"(((3, 5), (3, 6), (5, 7), (6, 6), (9, 5)), (4, 5))","(((3, 5), (3, 6), (5, 7), (6, 6), (8, 5)), (4, 5))",3,8,11.0,3,,,pruned,,,63
"(((3, 5), (3, 6), (5, 7), (6, 6), (8, 5)), (4, 5))","(((3, 5), (3, 6), (5, 7), (6, 6), (7, 5)), (4, 5))",2,7.0,9.0,2,8,1,expanded,False,True,64
"(((1, 5), (3, 6), (5, 7), (6, 6), (7, 5)), (1, 6))","(((2, 5), (3, 6), (5, 7), (6, 6), (7, 5)), (3, 5))",3,8,11.0,3,,,pruned,,,65
"(((2, 5), (3, 6), (5, 7), (6, 6), (7, 5)), (3, 5))","(((3, 5), (3, 6), (5, 7), (6, 6), (7, 5)), (4, 5))",2,7.0,9.0,2,7,1,expanded,False,True,66
"(((3, 5), (3, 6), (5, 8), (6, 6), (7, 5)), (4, 5))","(((3, 5), (3, 6), (5, 7), (6, 6), (7, 5)), (4, 5))",2,7.0,9.0,2,7,0,expanded,False,True,67
"(((3, 5), (4, 6), (5, 6), (6, 6), (9, 5)), (4, 5))","(((3, 5), (4, 6), (5, 6), (6, 6), (8, 5)), (4, 5))",3,8,11.0,3,,,pruned,,,68
"(((3, 5), (4, 6), (5, 6), (6, 6), (8, 5)), (4, 5))","(((3, 5), (4, 6), (5, 6), (6, 6), (7, 5)), (4, 5))",2,7.0,9.0,2,5,1,expanded,False,True,69
