node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,is_new_best,timestamp_order
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -1), (0, -1), (-1, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -1), (0, -1))",0,2,2,10,,,goal,,False,2036
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -1), (0, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -1))",0,2,2,9,2,0,expanded,False,,2037
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2))",0,2,2,8,2,1,expanded,False,,2038
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (2, -3), (3, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (2, -3))",0,2,2,10,,,goal,,False,2039
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (2, -3), (2, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (2, -3))",0,2,2,10,,,goal,,False,2040
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (2, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3))",0,2,2,9,2,0,expanded,False,,2041
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (0, -3), (0, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (0, -3))",0,2,2,10,,,goal,,False,2042
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (0, -3), (-1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (0, -3))",0,2,2,10,,,goal,,False,2043
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (0, -3), (0, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (0, -3))",0,2,2,10,,,goal,,False,2044
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (0, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3))",0,2,2,9,3,0,expanded,False,,2045
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (1, -4), (2, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (1, -4))",0,2,2,10,,,goal,,False,2046
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (1, -4), (0, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (1, -4))",0,2,2,10,,,goal,,False,2047
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (1, -4), (1, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (1, -4))",0,2,2,10,,,goal,,False,2048
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3), (1, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3))",0,2,2,9,3,0,expanded,False,,2049
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2), (1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2))",0,2,2,8,3,0,expanded,False,,2050
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2))",0,2,2,7,3,0,expanded,False,,2051
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3), (4, -3), (4, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3), (4, -3))",0,2,2,10,,,goal,,False,2052
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3), (4, -3), (5, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3), (4, -3))",0,2,2,10,,,goal,,False,2053
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3), (4, -3), (4, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3), (4, -3))",0,2,2,10,,,goal,,False,2054
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3), (4, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3))",0,2,2,9,3,0,expanded,False,,2055
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3), (3, -4), (2, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3), (3, -4))",0,2,2,10,,,goal,,False,2056
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3), (3, -4), (4, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3), (3, -4))",0,2,2,10,,,goal,,False,2057
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3), (3, -4), (3, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3), (3, -4))",0,2,2,10,,,goal,,False,2058
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3), (3, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3))",0,2,2,9,3,0,expanded,False,,2059
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (3, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3))",0,2,2,8,2,0,expanded,False,,2060
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (0, -3), (-1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (0, -3))",0,2,2,10,,,goal,,False,2061
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (0, -3), (0, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (0, -3))",0,2,2,10,,,goal,,False,2062
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (0, -3), (0, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (0, -3))",0,2,2,10,,,goal,,False,2063
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (0, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3))",0,2,2,9,3,0,expanded,False,,2064
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (1, -2), (0, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (1, -2))",0,2,2,10,,,goal,,False,2065
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (1, -2), (1, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (1, -2))",0,2,2,10,,,goal,,False,2066
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3))",0,2,2,9,2,0,expanded,False,,2067
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (1, -4), (2, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (1, -4))",0,2,2,10,,,goal,,False,2068
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (1, -4), (0, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (1, -4))",0,2,2,10,,,goal,,False,2069
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (1, -4), (1, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (1, -4))",0,2,2,10,,,goal,,False,2070
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3), (1, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3))",0,2,2,9,3,0,expanded,False,,2071
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3))",0,2,2,8,3,0,expanded,False,,2072
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (3, -4), (3, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (3, -4))",0,2,2,10,,,goal,,False,2073
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (3, -4), (4, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (3, -4))",0,2,2,10,,,goal,,False,2074
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (3, -4), (3, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (3, -4))",0,2,2,10,,,goal,,False,2075
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (3, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4))",0,2,2,9,3,0,expanded,False,,2076
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (1, -4), (1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (1, -4))",0,2,2,10,,,goal,,False,2077
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (1, -4), (0, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (1, -4))",0,2,2,10,,,goal,,False,2078
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (1, -4), (1, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (1, -4))",0,2,2,10,,,goal,,False,2079
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (1, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4))",0,2,2,9,3,0,expanded,False,,2080
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (2, -5), (3, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (2, -5))",0,2,2,10,,,goal,,False,2081
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (2, -5), (1, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (2, -5))",0,2,2,10,,,goal,,False,2082
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (2, -5), (2, -6))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (2, -5))",0,2,2,10,,,goal,,False,2083
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4), (2, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4))",0,2,2,9,3,0,expanded,False,,2084
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3), (2, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3))",0,2,2,8,3,0,expanded,False,,2085
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2), (2, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2))",0,2,2,7,3,0,expanded,False,,2086
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (2, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2))",0,2,2,6,3,0,expanded,False,,2087
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2), (5, -2), (5, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2), (5, -2))",0,2,2,10,,,goal,,False,2088
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2), (5, -2), (6, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2), (5, -2))",0,2,2,10,,,goal,,False,2089
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2), (5, -2), (5, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2), (5, -2))",0,2,2,10,,,goal,,False,2090
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2), (5, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2))",0,2,2,9,3,0,expanded,False,,2091
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2), (4, -1), (5, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2), (4, -1))",0,2,2,10,,,goal,,False,2092
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2), (4, -1), (4, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2), (4, -1))",0,2,2,10,,,goal,,False,2093
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2), (4, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2))",0,2,2,9,2,0,expanded,False,,2094
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3))",0,2,2,8,2,0,expanded,False,,2095
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (6, -3), (7, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (6, -3))",0,2,2,10,,,goal,,False,2096
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (6, -3), (6, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (6, -3))",0,2,2,10,,,goal,,False,2097
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (6, -3), (6, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (6, -3))",0,2,2,10,,,goal,,False,2098
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (6, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3))",0,2,2,9,3,0,expanded,False,,2099
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (5, -2), (4, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (5, -2))",0,2,2,10,,,goal,,False,2100
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (5, -2), (6, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (5, -2))",0,2,2,10,,,goal,,False,2101
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (5, -2), (5, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (5, -2))",0,2,2,10,,,goal,,False,2102
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (5, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3))",0,2,2,9,3,0,expanded,False,,2103
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (5, -4), (4, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (5, -4))",0,2,2,10,,,goal,,False,2104
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (5, -4), (6, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (5, -4))",0,2,2,10,,,goal,,False,2105
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (5, -4), (5, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (5, -4))",0,2,2,10,,,goal,,False,2106
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3), (5, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3))",0,2,2,9,3,0,expanded,False,,2107
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (5, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3))",0,2,2,8,3,0,expanded,False,,2108
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (5, -4), (5, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (5, -4))",0,2,2,10,,,goal,,False,2109
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (5, -4), (6, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (5, -4))",0,2,2,10,,,goal,,False,2110
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (5, -4), (5, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (5, -4))",0,2,2,10,,,goal,,False,2111
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (5, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4))",0,2,2,9,3,0,expanded,False,,2112
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (3, -4), (2, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (3, -4))",0,2,2,10,,,goal,,False,2113
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (3, -4), (3, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (3, -4))",0,2,2,10,,,goal,,False,2114
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (3, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4))",0,2,2,9,2,0,expanded,False,,2115
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (4, -5), (5, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (4, -5))",0,2,2,10,,,goal,,False,2116
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (4, -5), (3, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (4, -5))",0,2,2,10,,,goal,,False,2117
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (4, -5), (4, -6))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (4, -5))",0,2,2,10,,,goal,,False,2118
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4), (4, -5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4))",0,2,2,9,3,0,expanded,False,,2119
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3), (4, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3))",0,2,2,8,3,0,expanded,False,,2120
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (4, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3))",0,2,2,7,3,0,expanded,False,,2121
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (2, -2), (2, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (2, -2))",0,1,1,9,,,pruned,,,2122
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (2, -2), (1, -2), (1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (2, -2), (1, -2))",0,2,2,10,,,goal,,False,2123
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (2, -2), (1, -2), (0, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (2, -2), (1, -2))",0,2,2,10,,,goal,,False,2124
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (2, -2), (1, -2), (1, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (2, -2), (1, -2))",0,2,2,10,,,goal,,False,2125
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (2, -2), (1, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (2, -2))",0,2,2,9,3,0,expanded,False,,2126
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (2, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3))",0,2,2,8,2,1,expanded,False,,2127
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (1, -3), (0, -3), (-1, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (1, -3), (0, -3))",0,2,2,10,,,goal,,False,2128
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (1, -3), (0, -3), (0, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (1, -3), (0, -3))",0,2,2,10,,,goal,,False,2129
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (1, -3), (0, -3), (0, -4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (1, -3), (0, -3))",0,2,2,10,,,goal,,False,2130
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (1, -3), (0, -3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (1, -3))",0,2,2,9,3,0,expanded,False,,2131
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (1, -3), (1, -2), (2, -2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, -1), (3, -2), (3, -3), (2, -3), (1, -3), (1, -2))",0,2,2,10,,,goal,,False,2132
