node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,f_plateau,timestamp_order
"(((2, 6), (3, 1), (3, 4), (4, 4), (5, 5)), (1, 5))","(((2, 6), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))",5,6,11.0,5,,,pruned,,,54
"(((1, 6), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))","(((2, 6), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))",5,6,11.0,5,,,pruned,,,55
"(((2, 6), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))","(((2, 7), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))",4,5.0,9.0,4,7,2,expanded,False,True,56
"(((3, 1), (3, 4), (3, 5), (4, 4), (4, 5)), (1, 5))","(((2, 5), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))",4,5.0,9.0,4,0,0,expanded,False,True,57
"(((3, 1), (3, 3), (4, 5), (4, 6), (5, 4)), (1, 5))","(((3, 1), (3, 3), (4, 4), (4, 5), (4, 6)), (1, 5))",6,5,11.0,6,,,pruned,,,58
"(((3, 1), (3, 3), (4, 4), (4, 6), (5, 5)), (1, 5))","(((3, 1), (3, 3), (4, 4), (4, 5), (4, 6)), (1, 5))",6,5,11.0,6,,,pruned,,,59
"(((3, 1), (3, 3), (4, 4), (4, 5), (5, 6)), (1, 5))","(((3, 1), (3, 3), (4, 4), (4, 5), (4, 6)), (1, 5))",6,5,11.0,6,,,pruned,,,60
"(((3, 1), (3, 3), (4, 4), (4, 5), (4, 6)), (1, 5))","(((3, 1), (3, 4), (4, 4), (4, 5), (4, 6)), (1, 5))",5,4.0,9.0,5,4,3,expanded,False,True,61
"(((3, 1), (3, 4), (3, 6), (4, 4), (5, 5)), (1, 5))","(((3, 1), (3, 4), (3, 6), (4, 4), (4, 5)), (1, 5))",6,5,11.0,6,,,pruned,,,62
"(((3, 1), (3, 4), (3, 6), (4, 4), (4, 5)), (1, 5))","(((2, 6), (3, 1), (3, 4), (4, 4), (4, 5)), (1, 5))",5,4.0,9.0,5,3,1,expanded,False,True,63
"(((3, 3), (4, 1), (4, 5), (4, 6), (5, 4)), (1, 5))","(((3, 3), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 5))",7,4,11.0,7,,,pruned,,,64
"(((3, 3), (4, 1), (4, 4), (4, 6), (5, 5)), (1, 5))","(((3, 3), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 5))",7,4,11.0,7,,,pruned,,,65
"(((3, 3), (4, 1), (4, 4), (4, 5), (5, 6)), (1, 5))","(((3, 3), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 5))",7,4,11.0,7,,,pruned,,,66
"(((3, 3), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 5))","(((3, 4), (4, 1), (4, 4), (4, 5), (4, 6)), (1, 5))",6,3.0,9.0,6,4,3,expanded,False,True,67
"(((2, 1), (3, 3), (4, 5), (4, 6), (5, 4)), (1, 5))","(((2, 1), (3, 3), (4, 4), (4, 5), (4, 6)), (1, 5))",7,5,12.0,7,,,pruned,,,68
"(((2, 1), (3, 3), (4, 4), (4, 6), (5, 5)), (1, 5))","(((2, 1), (3, 3), (4, 4), (4, 5), (4, 6)), (1, 5))",7,5,12.0,7,,,pruned,,,69
"(((2, 1), (3, 3), (4, 4), (4, 5), (5, 6)), (1, 5))","(((2, 1), (3, 3), (4, 4), (4, 5), (4, 6)), (1, 5))",7,5,12.0,7,,,pruned,,,70
"(((2, 1), (3, 3), (4, 4), (4, 5), (4, 6)), (1, 5))","(((2, 1), (3, 4), (4, 4), (4, 5), (4, 6)), (1, 5))",6,4.0,10.0,6,4,3,expanded,False,True,71
"(((3, 1), (3, 2), (4, 5), (4, 6), (5, 4)), (1, 1))","(((3, 1), (3, 2), (4, 4), (4, 5), (4, 6)), (1, 1))",7,5,12.0,7,,,pruned,,,72
"(((3, 1), (3, 2), (4, 4), (4, 6), (5, 5)), (1, 1))","(((3, 1), (3, 2), (4, 4), (4, 5), (4, 6)), (1, 1))",7,5,12.0,7,,,pruned,,,73
