node_id,parent_id,g,h,f,depth,n_legal_successors,n_pruned,status,all_pruned,is_new_best,timestamp_order
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (3, 3), (3, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (3, 3))",1,1,2,9,,,goal,,False,322
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (3, 3), (2, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (3, 3))",0,2,2,9,,,goal,,False,323
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (3, 3), (3, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (3, 3))",0,2,2,9,,,goal,,False,324
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (3, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3))",0,2,2,8,3,0,expanded,False,,325
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (4, 4), (5, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (4, 4))",0,2,2,9,,,goal,,False,326
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (4, 4), (3, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (4, 4))",0,2,2,9,,,goal,,False,327
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (4, 4), (4, 5))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (4, 4))",0,2,2,9,,,goal,,False,328
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3), (4, 4))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3))",0,2,2,8,3,0,expanded,False,,329
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2), (4, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2))",0,2,2,7,3,0,expanded,False,,330
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1))",0,3,3,6,3,0,expanded,False,,331
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 0), (5, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 0))",0,1,1,7,,,pruned,,,332
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 0), (4, -1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 0))",0,1,1,7,,,pruned,,,333
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1), (4, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1))",0,2,2,6,2,2,expanded,True,,334
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (4, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1))",0,2,2,5,3,0,expanded,False,,335
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1), (-1, 1), (-2, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1), (-1, 1))",1,1,2,9,,,goal,,False,336
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1), (-1, 1), (-1, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1), (-1, 1))",1,1,2,9,,,goal,,False,337
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1), (-1, 1), (-1, 0))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1), (-1, 1))",1,1,2,9,,,goal,,False,338
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1), (-1, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1))",1,1,2,8,3,0,expanded,False,,339
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1), (0, 2), (1, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1), (0, 2))",2,0,2,9,,,goal,,True,340
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1), (0, 2), (-1, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1), (0, 2))",1,1,2,9,,,pruned,,,341
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1), (0, 2), (0, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1), (0, 2))",1,1,2,9,,,pruned,,,342
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1), (0, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1))",1,1,2,8,3,2,expanded,False,,343
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (0, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1))",1,1,2,7,2,0,expanded,False,,344
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1), (1, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1))",1,1,2,7,,,pruned,,,345
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (1, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1))",1,2,3,6,2,1,expanded,False,,346
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (2, 2), (3, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (2, 2))",0,2,2,7,,,pruned,,,347
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (2, 2), (1, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (2, 2))",0,2,2,7,,,pruned,,,348
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (2, 2), (2, 3))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (2, 2))",0,2,2,7,,,pruned,,,349
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1), (2, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1))",0,3,3,6,3,3,expanded,True,,350
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (2, 1))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1))",0,2,2,5,2,0,expanded,False,,351
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1), (3, 2))","((0, 0), (1, 0), (2, 0), (3, 0), (3, 1))",0,2,2,5,,,pruned,,,352
"((0, 0), (1, 0), (2, 0), (3, 0), (3, 1))","((0, 0), (1, 0), (2, 0), (3, 0))",0,2,2,4,3,1,expanded,False,,353
"((0, 0), (1, 0), (2, 0), (3, 0), (3, -1))","((0, 0), (1, 0), (2, 0), (3, 0))",0,2,2,4,,,pruned,,,354
"((0, 0), (1, 0), (2, 0), (3, 0))","((0, 0), (1, 0), (2, 0))",0,2,2,3,3,1,expanded,False,,355
"((0, 0), (1, 0), (2, 0), (2, 1))","((0, 0), (1, 0), (2, 0))",0,2,2,3,,,pruned,,,356
"((0, 0), (1, 0), (2, 0), (2, -1))","((0, 0), (1, 0), (2, 0))",0,2,2,3,,,pruned,,,357
"((0, 0), (1, 0), (2, 0))","((0, 0), (1, 0))",0,2,2,2,3,2,expanded,False,,358
"((0, 0), (1, 0), (1, 1))","((0, 0), (1, 0))",0,2,2,2,,,pruned,,,359
"((0, 0), (1, 0))",,0,2,2,1,2,1,expanded,False,,360
